Year,State,Total,Total minus Unknown,Type,By Type
1991,National,14373,13366,Handguns,11497
1991,National,14373,13366,Rifles,745
1991,National,14373,13366,Shotguns,1124
1991,National,14373,13366,Unknown,1007
1992,National,15489,14397,Handguns,12580
1992,National,15489,14397,Rifles,706
1992,National,15489,14397,Shotguns,1111
1992,National,15489,14397,Unknown,1092
1993,National,16136,15026,Handguns,13212
1993,National,16136,15026,Rifles,757
1993,National,16136,15026,Shotguns,1057
1993,National,16136,15026,Unknown,1110
1994,National,15463,14452,Handguns,12775
1994,National,15463,14452,Rifles,724
1994,National,15463,14452,Shotguns,953
1994,National,15463,14452,Unknown,1011
1995,National,13790,12865,Handguns,11282
1995,National,13790,12865,Rifles,654
1995,National,13790,12865,Shotguns,929
1995,National,13790,12865,Unknown,925
1996,National,11453,10512,Handguns,9266
1996,National,11453,10512,Rifles,561
1996,National,11453,10512,Shotguns,685
1996,National,11453,10512,Unknown,941
1997,National,10729,9722,Handguns,8441
1997,National,10729,9722,Rifles,638
1997,National,10729,9722,Shotguns,643
1997,National,10729,9722,Unknown,1007
1998,National,9143,8518,Handguns,7361
1998,National,9143,8518,Rifles,538
1998,National,9143,8518,Shotguns,619
1998,National,9143,8518,Unknown,625
1999,National,8259,7388,Handgun,6498
1999,National,8259,7388,Rifle,387
1999,National,8259,7388,Shotgun,503
1999,National,8259,7388,Unknown,871
2000,National,8493,7550,Handgun,6686
2000,National,8493,7550,Rifle,396
2000,National,8493,7550,Shotgun,468
2000,National,8493,7550,Unknown,943
2001,National,8719,7676,Handgun,6790
2001,National,8719,7676,Rifle,389
2001,National,8719,7676,Shotgun,497
2001,National,8719,7676,Unknown,1043
2002,National,9369,8132,Handgun,7176
2002,National,9369,8132,Rifle,480
2002,National,9369,8132,Shotgun,476
2002,National,9369,8132,Unknown,1237
2003,National,9638,8543,Handgun,7701
2003,National,9638,8543,Rifle,390
2003,National,9638,8543,Shotgun,452
2003,National,9638,8543,Unknown,1095
2004,Alabama,158,157,Handgun,137
2004,Alabama,158,157,Rifle,0
2004,Alabama,158,157,Shotgun,20
2004,Alabama,158,157,Unknown,1
2004,Alaska,17,17,Handgun,16
2004,Alaska,17,17,Rifle,0
2004,Alaska,17,17,Shotgun,1
2004,Alaska,17,17,Unknown,0
2004,Arizona,295,288,Handgun,244
2004,Arizona,295,288,Rifle,30
2004,Arizona,295,288,Shotgun,14
2004,Arizona,295,288,Unknown,7
2004,Arkansas,95,78,Handgun,69
2004,Arkansas,95,78,Rifle,3
2004,Arkansas,95,78,Shotgun,6
2004,Arkansas,95,78,Unknown,17
2004,California,1724,1586,Handgun,1442
2004,California,1724,1586,Rifle,75
2004,California,1724,1586,Shotgun,69
2004,California,1724,1586,Unknown,138
2004,Colorado,116,98,Handgun,85
2004,Colorado,116,98,Rifle,5
2004,Colorado,116,98,Shotgun,8
2004,Colorado,116,98,Unknown,18
2004,Connecticut,47,41,Handgun,39
2004,Connecticut,47,41,Rifle,0
2004,Connecticut,47,41,Shotgun,2
2004,Connecticut,47,41,Unknown,6
2004,Delaware,9,7,Handgun,7
2004,Delaware,9,7,Rifle,0
2004,Delaware,9,7,Shotgun,0
2004,Delaware,9,7,Unknown,2
2004,Georgia,342,313,Handgun,283
2004,Georgia,342,313,Rifle,14
2004,Georgia,342,313,Shotgun,16
2004,Georgia,342,313,Unknown,29
2004,Hawaii,6,5,Handgun,3
2004,Hawaii,6,5,Rifle,0
2004,Hawaii,6,5,Shotgun,2
2004,Hawaii,6,5,Unknown,1
2004,Idaho,17,11,Handgun,7
2004,Idaho,17,11,Rifle,3
2004,Idaho,17,11,Shotgun,1
2004,Idaho,17,11,Unknown,6
2004,Illinois,337,317,Handgun,313
2004,Illinois,337,317,Rifle,4
2004,Illinois,337,317,Shotgun,0
2004,Illinois,337,317,Unknown,20
2004,Indiana,208,160,Handgun,144
2004,Indiana,208,160,Rifle,5
2004,Indiana,208,160,Shotgun,11
2004,Indiana,208,160,Unknown,48
2004,Iowa,19,16,Handgun,11
2004,Iowa,19,16,Rifle,1
2004,Iowa,19,16,Shotgun,4
2004,Iowa,19,16,Unknown,3
2004,Kansas,45,35,Handgun,31
2004,Kansas,45,35,Rifle,1
2004,Kansas,45,35,Shotgun,3
2004,Kansas,45,35,Unknown,10
2004,Kentucky,136,124,Handgun,99
2004,Kentucky,136,124,Rifle,11
2004,Kentucky,136,124,Shotgun,14
2004,Kentucky,136,124,Unknown,12
2004,Louisiana,442,417,Handgun,369
2004,Louisiana,442,417,Rifle,34
2004,Louisiana,442,417,Shotgun,14
2004,Louisiana,442,417,Unknown,25
2004,Maine,9,9,Handgun,6
2004,Maine,9,9,Rifle,0
2004,Maine,9,9,Shotgun,3
2004,Maine,9,9,Unknown,0
2004,Maryland,386,381,Handgun,362
2004,Maryland,386,381,Rifle,2
2004,Maryland,386,381,Shotgun,17
2004,Maryland,386,381,Unknown,5
2004,Massachusetts,97,71,Handgun,67
2004,Massachusetts,97,71,Rifle,1
2004,Massachusetts,97,71,Shotgun,3
2004,Massachusetts,97,71,Unknown,26
2004,Michigan,456,409,Handgun,364
2004,Michigan,456,409,Rifle,18
2004,Michigan,456,409,Shotgun,27
2004,Michigan,456,409,Unknown,47
2004,Minnesota,73,73,Handgun,63
2004,Minnesota,73,73,Rifle,6
2004,Minnesota,73,73,Shotgun,4
2004,Minnesota,73,73,Unknown,0
2004,Mississippi,124,116,Handgun,104
2004,Mississippi,124,116,Rifle,2
2004,Mississippi,124,116,Shotgun,10
2004,Mississippi,124,116,Unknown,8
2004,Missouri,243,126,Handgun,97
2004,Missouri,243,126,Rifle,19
2004,Missouri,243,126,Shotgun,10
2004,Missouri,243,126,Unknown,117
2004,Montana,11,8,Handgun,8
2004,Montana,11,8,Rifle,0
2004,Montana,11,8,Shotgun,0
2004,Montana,11,8,Unknown,3
2004,Nebraska,17,13,Handgun,13
2004,Nebraska,17,13,Rifle,0
2004,Nebraska,17,13,Shotgun,0
2004,Nebraska,17,13,Unknown,4
2004,Nevada,110,82,Handgun,71
2004,Nevada,110,82,Rifle,2
2004,Nevada,110,82,Shotgun,9
2004,Nevada,110,82,Unknown,28
2004,New Hampshire,4,4,Handgun,4
2004,New Hampshire,4,4,Rifle,0
2004,New Hampshire,4,4,Shotgun,0
2004,New Hampshire,4,4,Unknown,0
2004,New Jersey,230,229,Handgun,225
2004,New Jersey,230,229,Rifle,2
2004,New Jersey,230,229,Shotgun,2
2004,New Jersey,230,229,Unknown,1
2004,New Mexico,75,71,Handgun,66
2004,New Mexico,75,71,Rifle,3
2004,New Mexico,75,71,Shotgun,2
2004,New Mexico,75,71,Unknown,4
2004,New York,500,454,Handgun,419
2004,New York,500,454,Rifle,10
2004,New York,500,454,Shotgun,25
2004,New York,500,454,Unknown,46
2004,North Carolina,284,237,Handgun,199
2004,North Carolina,284,237,Rifle,14
2004,North Carolina,284,237,Shotgun,24
2004,North Carolina,284,237,Unknown,47
2004,North Dakota,4,4,Handgun,1
2004,North Dakota,4,4,Rifle,2
2004,North Dakota,4,4,Shotgun,1
2004,North Dakota,4,4,Unknown,0
2004,Ohio,245,185,Handgun,160
2004,Ohio,245,185,Rifle,10
2004,Ohio,245,185,Shotgun,15
2004,Ohio,245,185,Unknown,60
2004,Oklahoma,106,100,Handgun,78
2004,Oklahoma,106,100,Rifle,5
2004,Oklahoma,106,100,Shotgun,17
2004,Oklahoma,106,100,Unknown,6
2004,Oregon,48,23,Handgun,19
2004,Oregon,48,23,Rifle,3
2004,Oregon,48,23,Shotgun,1
2004,Oregon,48,23,Unknown,25
2004,Pennsylvania,449,381,Handgun,359
2004,Pennsylvania,449,381,Rifle,8
2004,Pennsylvania,449,381,Shotgun,14
2004,Pennsylvania,449,381,Unknown,68
2004,Rhode Island,16,12,Handgun,11
2004,Rhode Island,16,12,Rifle,0
2004,Rhode Island,16,12,Shotgun,1
2004,Rhode Island,16,12,Unknown,4
2004,South Carolina,194,179,Handgun,151
2004,South Carolina,194,179,Rifle,15
2004,South Carolina,194,179,Shotgun,13
2004,South Carolina,194,179,Unknown,15
2004,South Dakota,5,5,Handgun,2
2004,South Dakota,5,5,Rifle,1
2004,South Dakota,5,5,Shotgun,2
2004,South Dakota,5,5,Unknown,0
2004,Tennessee,221,170,Handgun,142
2004,Tennessee,221,170,Rifle,10
2004,Tennessee,221,170,Shotgun,18
2004,Tennessee,221,170,Unknown,51
2004,Texas,882,807,Handgun,688
2004,Texas,882,807,Rifle,49
2004,Texas,882,807,Shotgun,70
2004,Texas,882,807,Unknown,75
2004,Utah,12,10,Handgun,10
2004,Utah,12,10,Rifle,0
2004,Utah,12,10,Shotgun,0
2004,Utah,12,10,Unknown,2
2004,Vermont,3,3,Handgun,3
2004,Vermont,3,3,Rifle,0
2004,Vermont,3,3,Shotgun,0
2004,Vermont,3,3,Unknown,0
2004,Virginia,270,146,Handgun,122
2004,Virginia,270,146,Rifle,8
2004,Virginia,270,146,Shotgun,16
2004,Virginia,270,146,Unknown,124
2004,Washington,106,96,Handgun,82
2004,Washington,106,96,Rifle,7
2004,Washington,106,96,Shotgun,7
2004,Washington,106,96,Unknown,10
2004,West Virginia,31,22,Handgun,15
2004,West Virginia,31,22,Rifle,3
2004,West Virginia,31,22,Shotgun,4
2004,West Virginia,31,22,Unknown,9
2004,Wisconsin,99,67,Handgun,54
2004,Wisconsin,99,67,Rifle,7
2004,Wisconsin,99,67,Shotgun,6
2004,Wisconsin,99,67,Unknown,32
2004,Wyoming,3,2,Handgun,1
2004,Wyoming,3,2,Rifle,0
2004,Wyoming,3,2,Shotgun,1
2004,Wyoming,3,2,Unknown,1
2005,Alabama,223,222,Handgun,206
2005,Alabama,223,222,Rifle,4
2005,Alabama,223,222,Shotgun,12
2005,Alabama,223,222,Unknown,1
2005,Alaska,19,17,Handgun,15
2005,Alaska,19,17,Rifle,1
2005,Alaska,19,17,Shotgun,1
2005,Alaska,19,17,Unknown,2
2005,Arizona,334,311,Handgun,270
2005,Arizona,334,311,Rifle,22
2005,Arizona,334,311,Shotgun,19
2005,Arizona,334,311,Unknown,23
2005,Arkansas,120,92,Handgun,74
2005,Arkansas,120,92,Rifle,3
2005,Arkansas,120,92,Shotgun,15
2005,Arkansas,120,92,Unknown,28
2005,California,1845,1652,Handgun,1493
2005,California,1845,1652,Rifle,83
2005,California,1845,1652,Shotgun,76
2005,California,1845,1652,Unknown,193
2005,Colorado,109,71,Handgun,64
2005,Colorado,109,71,Rifle,4
2005,Colorado,109,71,Shotgun,3
2005,Colorado,109,71,Unknown,38
2005,Connecticut,47,29,Handgun,27
2005,Connecticut,47,29,Rifle,0
2005,Connecticut,47,29,Shotgun,2
2005,Connecticut,47,29,Unknown,18
2005,Delaware,23,15,Handgun,15
2005,Delaware,23,15,Rifle,0
2005,Delaware,23,15,Shotgun,0
2005,Delaware,23,15,Unknown,8
2005,Georgia,370,337,Handgun,312
2005,Georgia,370,337,Rifle,12
2005,Georgia,370,337,Shotgun,13
2005,Georgia,370,337,Unknown,33
2005,Hawaii,2,1,Handgun,0
2005,Hawaii,2,1,Rifle,1
2005,Hawaii,2,1,Shotgun,0
2005,Hawaii,2,1,Unknown,1
2005,Idaho,23,16,Handgun,10
2005,Idaho,23,16,Rifle,1
2005,Idaho,23,16,Shotgun,5
2005,Idaho,23,16,Unknown,7
2005,Illinois,339,334,Handgun,328
2005,Illinois,339,334,Rifle,4
2005,Illinois,339,334,Shotgun,2
2005,Illinois,339,334,Unknown,5
2005,Indiana,238,198,Handgun,171
2005,Indiana,238,198,Rifle,20
2005,Indiana,238,198,Shotgun,7
2005,Indiana,238,198,Unknown,40
2005,Iowa,21,16,Handgun,13
2005,Iowa,21,16,Rifle,1
2005,Iowa,21,16,Shotgun,2
2005,Iowa,21,16,Unknown,5
2005,Kansas,52,32,Handgun,20
2005,Kansas,52,32,Rifle,8
2005,Kansas,52,32,Shotgun,4
2005,Kansas,52,32,Unknown,20
2005,Kentucky,124,113,Handgun,94
2005,Kentucky,124,113,Rifle,8
2005,Kentucky,124,113,Shotgun,11
2005,Kentucky,124,113,Unknown,11
2005,Louisiana,309,296,Handgun,261
2005,Louisiana,309,296,Rifle,21
2005,Louisiana,309,296,Shotgun,14
2005,Louisiana,309,296,Unknown,13
2005,Maine,7,7,Handgun,6
2005,Maine,7,7,Rifle,1
2005,Maine,7,7,Shotgun,0
2005,Maine,7,7,Unknown,0
2005,Maryland,418,413,Handgun,394
2005,Maryland,418,413,Rifle,4
2005,Maryland,418,413,Shotgun,15
2005,Maryland,418,413,Unknown,5
2005,Massachusetts,94,50,Handgun,48
2005,Massachusetts,94,50,Rifle,1
2005,Massachusetts,94,50,Shotgun,1
2005,Massachusetts,94,50,Unknown,44
2005,Michigan,421,253,Handgun,195
2005,Michigan,421,253,Rifle,38
2005,Michigan,421,253,Shotgun,20
2005,Michigan,421,253,Unknown,168
2005,Minnesota,73,72,Handgun,63
2005,Minnesota,73,72,Rifle,7
2005,Minnesota,73,72,Shotgun,2
2005,Minnesota,73,72,Unknown,1
2005,Mississippi,113,98,Handgun,77
2005,Mississippi,113,98,Rifle,13
2005,Mississippi,113,98,Shotgun,8
2005,Mississippi,113,98,Unknown,15
2005,Missouri,281,141,Handgun,113
2005,Missouri,281,141,Rifle,10
2005,Missouri,281,141,Shotgun,18
2005,Missouri,281,141,Unknown,140
2005,Montana,5,4,Handgun,3
2005,Montana,5,4,Rifle,1
2005,Montana,5,4,Shotgun,0
2005,Montana,5,4,Unknown,1
2005,Nebraska,5,1,Handgun,0
2005,Nebraska,5,1,Rifle,1
2005,Nebraska,5,1,Shotgun,0
2005,Nebraska,5,1,Unknown,4
2005,Nevada,124,95,Handgun,84
2005,Nevada,124,95,Rifle,6
2005,Nevada,124,95,Shotgun,5
2005,Nevada,124,95,Unknown,29
2005,New Hampshire,6,3,Handgun,3
2005,New Hampshire,6,3,Rifle,0
2005,New Hampshire,6,3,Shotgun,0
2005,New Hampshire,6,3,Unknown,3
2005,New Jersey,276,264,Handgun,260
2005,New Jersey,276,264,Rifle,1
2005,New Jersey,276,264,Shotgun,3
2005,New Jersey,276,264,Unknown,12
2005,New Mexico,66,58,Handgun,48
2005,New Mexico,66,58,Rifle,3
2005,New Mexico,66,58,Shotgun,7
2005,New Mexico,66,58,Unknown,8
2005,New York,500,448,Handgun,428
2005,New York,500,448,Rifle,10
2005,New York,500,448,Shotgun,10
2005,New York,500,448,Unknown,52
2005,North Carolina,353,295,Handgun,241
2005,North Carolina,353,295,Rifle,20
2005,North Carolina,353,295,Shotgun,34
2005,North Carolina,353,295,Unknown,58
2005,North Dakota,1,0,Handgun,0
2005,North Dakota,1,0,Rifle,0
2005,North Dakota,1,0,Shotgun,0
2005,North Dakota,1,0,Unknown,1
2005,Ohio,313,225,Handgun,198
2005,Ohio,313,225,Rifle,13
2005,Ohio,313,225,Shotgun,14
2005,Ohio,313,225,Unknown,88
2005,Oklahoma,129,123,Handgun,100
2005,Oklahoma,129,123,Rifle,14
2005,Oklahoma,129,123,Shotgun,9
2005,Oklahoma,129,123,Unknown,6
2005,Oregon,48,26,Handgun,19
2005,Oregon,48,26,Rifle,5
2005,Oregon,48,26,Shotgun,2
2005,Oregon,48,26,Unknown,22
2005,Pennsylvania,528,423,Handgun,392
2005,Pennsylvania,528,423,Rifle,15
2005,Pennsylvania,528,423,Shotgun,16
2005,Pennsylvania,528,423,Unknown,105
2005,Rhode Island,16,7,Handgun,6
2005,Rhode Island,16,7,Rifle,1
2005,Rhode Island,16,7,Shotgun,0
2005,Rhode Island,16,7,Unknown,9
2005,South Carolina,217,190,Handgun,168
2005,South Carolina,217,190,Rifle,8
2005,South Carolina,217,190,Shotgun,14
2005,South Carolina,217,190,Unknown,27
2005,South Dakota,6,4,Handgun,3
2005,South Dakota,6,4,Rifle,0
2005,South Dakota,6,4,Shotgun,1
2005,South Dakota,6,4,Unknown,2
2005,Tennessee,301,241,Handgun,203
2005,Tennessee,301,241,Rifle,8
2005,Tennessee,301,241,Shotgun,30
2005,Tennessee,301,241,Unknown,60
2005,Texas,946,882,Handgun,767
2005,Texas,946,882,Rifle,48
2005,Texas,946,882,Shotgun,67
2005,Texas,946,882,Unknown,64
2005,Utah,27,18,Handgun,11
2005,Utah,27,18,Rifle,0
2005,Utah,27,18,Shotgun,7
2005,Utah,27,18,Unknown,9
2005,Vermont,5,5,Handgun,1
2005,Vermont,5,5,Rifle,2
2005,Vermont,5,5,Shotgun,2
2005,Vermont,5,5,Unknown,0
2005,Virginia,318,173,Handgun,149
2005,Virginia,318,173,Rifle,6
2005,Virginia,318,173,Shotgun,18
2005,Virginia,318,173,Unknown,145
2005,Washington,126,122,Handgun,103
2005,Washington,126,122,Rifle,8
2005,Washington,126,122,Shotgun,11
2005,Washington,126,122,Unknown,4
2005,West Virginia,40,24,Handgun,18
2005,West Virginia,40,24,Rifle,0
2005,West Virginia,40,24,Shotgun,6
2005,West Virginia,40,24,Unknown,16
2005,Wisconsin,132,78,Handgun,63
2005,Wisconsin,132,78,Rifle,4
2005,Wisconsin,132,78,Shotgun,11
2005,Wisconsin,132,78,Unknown,54
2005,Wyoming,7,7,Handgun,6
2005,Wyoming,7,7,Rifle,1
2005,Wyoming,7,7,Shotgun,0
2005,Wyoming,7,7,Unknown,0
2006,Alabama,247,247,Handgun,226
2006,Alabama,247,247,Rifle,0
2006,Alabama,247,247,Shotgun,21
2006,Alabama,247,247,Unknown,0
2006,Alaska,22,21,Handgun,15
2006,Alaska,22,21,Rifle,5
2006,Alaska,22,21,Shotgun,1
2006,Alaska,22,21,Unknown,1
2006,Arizona,343,316,Handgun,269
2006,Arizona,343,316,Rifle,33
2006,Arizona,343,316,Shotgun,14
2006,Arizona,343,316,Unknown,27
2006,Arkansas,134,107,Handgun,82
2006,Arkansas,134,107,Rifle,15
2006,Arkansas,134,107,Shotgun,10
2006,Arkansas,134,107,Unknown,27
2006,California,1822,1766,Handgun,1623
2006,California,1822,1766,Rifle,74
2006,California,1822,1766,Shotgun,69
2006,California,1822,1766,Unknown,56
2006,Colorado,85,46,Handgun,38
2006,Colorado,85,46,Rifle,0
2006,Colorado,85,46,Shotgun,8
2006,Colorado,85,46,Unknown,39
2006,Connecticut,65,59,Handgun,57
2006,Connecticut,65,59,Rifle,0
2006,Connecticut,65,59,Shotgun,2
2006,Connecticut,65,59,Unknown,6
2006,Delaware,27,17,Handgun,14
2006,Delaware,27,17,Rifle,0
2006,Delaware,27,17,Shotgun,3
2006,Delaware,27,17,Unknown,10
2006,Georgia,403,383,Handgun,351
2006,Georgia,403,383,Rifle,13
2006,Georgia,403,383,Shotgun,19
2006,Georgia,403,383,Unknown,20
2006,Hawaii,7,5,Handgun,5
2006,Hawaii,7,5,Rifle,0
2006,Hawaii,7,5,Shotgun,0
2006,Hawaii,7,5,Unknown,2
2006,Idaho,22,13,Handgun,9
2006,Idaho,22,13,Rifle,2
2006,Idaho,22,13,Shotgun,2
2006,Idaho,22,13,Unknown,9
2006,Illinois,392,390,Handgun,380
2006,Illinois,392,390,Rifle,4
2006,Illinois,392,390,Shotgun,6
2006,Illinois,392,390,Unknown,2
2006,Indiana,239,201,Handgun,171
2006,Indiana,239,201,Rifle,20
2006,Indiana,239,201,Shotgun,10
2006,Indiana,239,201,Unknown,38
2006,Iowa,23,14,Handgun,8
2006,Iowa,23,14,Rifle,1
2006,Iowa,23,14,Shotgun,5
2006,Iowa,23,14,Unknown,9
2006,Kansas,70,43,Handgun,33
2006,Kansas,70,43,Rifle,6
2006,Kansas,70,43,Shotgun,4
2006,Kansas,70,43,Unknown,27
2006,Kentucky,98,92,Handgun,78
2006,Kentucky,98,92,Rifle,6
2006,Kentucky,98,92,Shotgun,8
2006,Kentucky,98,92,Unknown,6
2006,Louisiana,396,371,Handgun,335
2006,Louisiana,396,371,Rifle,29
2006,Louisiana,396,371,Shotgun,7
2006,Louisiana,396,371,Unknown,25
2006,Maine,12,10,Handgun,7
2006,Maine,12,10,Rifle,2
2006,Maine,12,10,Shotgun,1
2006,Maine,12,10,Unknown,2
2006,Maryland,403,394,Handgun,372
2006,Maryland,403,394,Rifle,5
2006,Maryland,403,394,Shotgun,17
2006,Maryland,403,394,Unknown,9
2006,Massachusetts,111,71,Handgun,66
2006,Massachusetts,111,71,Rifle,2
2006,Massachusetts,111,71,Shotgun,3
2006,Massachusetts,111,71,Unknown,40
2006,Michigan,498,262,Handgun,208
2006,Michigan,498,262,Rifle,29
2006,Michigan,498,262,Shotgun,25
2006,Michigan,498,262,Unknown,236
2006,Minnesota,75,75,Handgun,67
2006,Minnesota,75,75,Rifle,1
2006,Minnesota,75,75,Shotgun,7
2006,Minnesota,75,75,Unknown,0
2006,Mississippi,121,105,Handgun,93
2006,Mississippi,121,105,Rifle,5
2006,Mississippi,121,105,Shotgun,7
2006,Mississippi,121,105,Unknown,16
2006,Missouri,246,123,Handgun,96
2006,Missouri,246,123,Rifle,13
2006,Missouri,246,123,Shotgun,14
2006,Missouri,246,123,Unknown,123
2006,Montana,4,4,Handgun,4
2006,Montana,4,4,Rifle,0
2006,Montana,4,4,Shotgun,0
2006,Montana,4,4,Unknown,0
2006,Nebraska,5,3,Handgun,2
2006,Nebraska,5,3,Rifle,1
2006,Nebraska,5,3,Shotgun,0
2006,Nebraska,5,3,Unknown,2
2006,Nevada,133,101,Handgun,88
2006,Nevada,133,101,Rifle,4
2006,Nevada,133,101,Shotgun,9
2006,Nevada,133,101,Unknown,32
2006,New Hampshire,3,3,Handgun,2
2006,New Hampshire,3,3,Rifle,0
2006,New Hampshire,3,3,Shotgun,1
2006,New Hampshire,3,3,Unknown,0
2006,New Jersey,289,277,Handgun,270
2006,New Jersey,289,277,Rifle,0
2006,New Jersey,289,277,Shotgun,7
2006,New Jersey,289,277,Unknown,12
2006,New Mexico,57,54,Handgun,48
2006,New Mexico,57,54,Rifle,3
2006,New Mexico,57,54,Shotgun,3
2006,New Mexico,57,54,Unknown,3
2006,New York,400,330,Handgun,308
2006,New York,400,330,Rifle,14
2006,New York,400,330,Shotgun,8
2006,New York,400,330,Unknown,70
2006,North Carolina,338,278,Handgun,227
2006,North Carolina,338,278,Rifle,23
2006,North Carolina,338,278,Shotgun,28
2006,North Carolina,338,278,Unknown,60
2006,North Dakota,1,1,Handgun,1
2006,North Dakota,1,1,Rifle,0
2006,North Dakota,1,1,Shotgun,0
2006,North Dakota,1,1,Unknown,0
2006,Ohio,334,244,Handgun,233
2006,Ohio,334,244,Rifle,3
2006,Ohio,334,244,Shotgun,8
2006,Ohio,334,244,Unknown,90
2006,Oklahoma,133,109,Handgun,85
2006,Oklahoma,133,109,Rifle,12
2006,Oklahoma,133,109,Shotgun,12
2006,Oklahoma,133,109,Unknown,24
2006,Oregon,44,22,Handgun,16
2006,Oregon,44,22,Rifle,4
2006,Oregon,44,22,Shotgun,2
2006,Oregon,44,22,Unknown,22
2006,Pennsylvania,554,499,Handgun,474
2006,Pennsylvania,554,499,Rifle,14
2006,Pennsylvania,554,499,Shotgun,11
2006,Pennsylvania,554,499,Unknown,55
2006,Rhode Island,7,3,Handgun,3
2006,Rhode Island,7,3,Rifle,0
2006,Rhode Island,7,3,Shotgun,0
2006,Rhode Island,7,3,Unknown,4
2006,South Carolina,253,187,Handgun,163
2006,South Carolina,253,187,Rifle,10
2006,South Carolina,253,187,Shotgun,14
2006,South Carolina,253,187,Unknown,66
2006,South Dakota,2,0,Handgun,0
2006,South Dakota,2,0,Rifle,0
2006,South Dakota,2,0,Shotgun,0
2006,South Dakota,2,0,Unknown,2
2006,Tennessee,271,234,Handgun,211
2006,Tennessee,271,234,Rifle,11
2006,Tennessee,271,234,Shotgun,12
2006,Tennessee,271,234,Unknown,37
2006,Texas,949,835,Handgun,711
2006,Texas,949,835,Rifle,53
2006,Texas,949,835,Shotgun,71
2006,Texas,949,835,Unknown,114
2006,Utah,21,12,Handgun,9
2006,Utah,21,12,Rifle,1
2006,Utah,21,12,Shotgun,2
2006,Utah,21,12,Unknown,9
2006,Vermont,7,7,Handgun,7
2006,Vermont,7,7,Rifle,0
2006,Vermont,7,7,Shotgun,0
2006,Vermont,7,7,Unknown,0
2006,Virginia,264,161,Handgun,142
2006,Virginia,264,161,Rifle,6
2006,Virginia,264,161,Shotgun,13
2006,Virginia,264,161,Unknown,103
2006,Washington,107,105,Handgun,90
2006,Washington,107,105,Rifle,3
2006,Washington,107,105,Shotgun,12
2006,Washington,107,105,Unknown,2
2006,West Virginia,40,29,Handgun,24
2006,West Virginia,40,29,Rifle,4
2006,West Virginia,40,29,Shotgun,1
2006,West Virginia,40,29,Unknown,11
2006,Wisconsin,95,78,Handgun,72
2006,Wisconsin,95,78,Rifle,3
2006,Wisconsin,95,78,Shotgun,3
2006,Wisconsin,95,78,Unknown,17
2006,Wyoming,5,5,Handgun,2
2006,Wyoming,5,5,Rifle,2
2006,Wyoming,5,5,Shotgun,1
2006,Wyoming,5,5,Unknown,0
2007,Alabama,285,285,Handgun,262
2007,Alabama,285,285,Rifle,7
2007,Alabama,285,285,Shotgun,16
2007,Alabama,285,285,Unknown,0
2007,Alaska,21,20,Handgun,13
2007,Alaska,21,20,Rifle,4
2007,Alaska,21,20,Shotgun,3
2007,Alaska,21,20,Unknown,1
2007,Arizona,323,311,Handgun,265
2007,Arizona,323,311,Rifle,35
2007,Arizona,323,311,Shotgun,11
2007,Arizona,323,311,Unknown,12
